cowcode,year,bmr_casename,bmr_country,qoa_con,qoa_exesel,qoa_exeterm,qoa_exextermcha,qoa_exesuc,qoa_rulcoa,qoa_electype,qoa_emb,qoa_electime,qoa_fpelec,qoa_legsel,qoa_legpar,qoa_sysparty,qoa_copfor,qoa_advcon,qoa_terror,qoa_highrep,qoa_lowrep,qoa_defect,qoa_killed,qoa_opppri,qoa_oppexit,qoa_opplaw,qoa_oppreg,qoa_oppcoop,qoa_elecbuy,qoa_elecint,qoa_elecpro,qoa_provio,qoa_cs,qoa_anti-cs,qoa_youth,qoa_youtharm,qoa_youthelec,qoa_veteran,qoa_veteranarm,qoa_veteranelec,qoa_auxgro,qoa_colinfo1,qoa_colinfo2,qoa_cen,qoa_intcen,qoa_troll,qoa_respond,qoa_anticorr,qoa_gongo,qoa_pubins,qoa_dmon,qoa_dmonfake,qoa_polcor,qoa_excor,qoa_pscor,qoa_milexp,qoa_taxrev,qoa_fdi,qoa_foraid,qoa_gdppc,qoa_inflation,qoa_unemploy,qoa_edu,qoa_health,qoa_hr,qoa_unhrc,qoa_unscr,qoa_sanctions,qoa_unscv,qoa_imon,_qoa_imonfake,qoa_parall,qoa_prfirm,qoa_think,qoa_radio,qoa_tv
835,1985,Brunei 85-NA,Brunei,0.33,0,1,-9,1,-9,-9,-9,-9,-9,0.5,0,0,0,0,0.75,0.12,0.43,1,-9,-9,-9,-9,-9,0,-9,-9,-9,-9,-9,0,1,0,-9,0,0,-9,0,0,0,-9,-9,0,-9,0.5,0,0,-9,-9,-9,-9,-9,1,-9,-9,-9,1,-9,-9,1,-9,0,0,1,1,-9,-9,-9,0,0,0,0,0
835,1986,Brunei 85-NA,Brunei,0.33,0,1,-9,1,-9,-9,-9,-9,-9,0.5,0,0,0,0,0.75,0.12,0.36,1,-9,-9,-9,-9,-9,0,-9,-9,-9,-9,-9,0,1,0,-9,0,0,-9,0,0,0,-9,-9,0,-9,0.5,0,0,-9,-9,-9,-9,-9,1,-9,-9,-9,0,-9,-9,1,-9,0,0,1,1,-9,-9,-9,0,0,0,0,0
835,1987,Brunei 85-NA,Brunei,0.33,0,1,-9,1,-9,-9,-9,-9,-9,0.5,0,0,0,0,0.75,0.12,0.36,1,-9,-9,-9,-9,-9,0,-9,-9,-9,-9,-9,0,1,0,-9,0,0,-9,0,0,0,-9,-9,0,-9,0.5,0,0,-9,-9,-9,-9,-9,0,-9,-9,-9,1,-9,-9,0,-9,0,0,1,1,-9,-9,-9,0,0,0,0,0
835,1988,Brunei 85-NA,Brunei,0.33,0,1,-9,1,-9,-9,-9,-9,-9,0.5,0,0,0,0,0.75,0.25,0.43,1,-9,-9,-9,-9,-9,0,-9,-9,-9,-9,-9,0,1,0,-9,0,0,-9,0,0,0,-9,-9,0,-9,0.5,0,0,-9,-9,-9,-9,-9,1,-9,-9,-9,0,-9,-9,0,-9,0,0,1,1,-9,-9,-9,0,0,0,0,0
835,1989,Brunei 85-NA,Brunei,0.33,0,1,-9,1,-9,-9,-9,-9,-9,0.5,0,0,0,0,0.75,0.25,0.43,1,-9,-9,-9,-9,-9,0,-9,-9,-9,-9,-9,0,1,0,-9,0,0,-9,0,0,0,-9,-9,0,-9,0.5,0,0,-9,-9,-9,-9,-9,0,-9,-9,1,1,-9,-9,0,-9,0,0,1,1,-9,-9,-9,0,0,0,0,0
835,1990,Brunei 85-NA,Brunei,0.33,0,1,-9,1,-9,-9,-9,-9,-9,0.5,0,0,0,0,0.87,0.25,0.28,1,-9,-9,-9,-9,-9,0,-9,-9,-9,-9,-9,0,1,0,-9,0,0,-9,0,0,0,-9,-9,0,-9,0.5,0,0,-9,-9,-9,-9,-9,1,-9,-9,0,1,-9,-9,1,-9,0,0,1,1,-9,-9,-9,0,0,0,0,0
835,1991,Brunei 85-NA,Brunei,0.33,0,1,-9,1,-9,-9,-9,-9,-9,0.5,0,0,0,0,1,0.25,0.28,1,-9,-9,-9,-9,-9,0,-9,-9,-9,-9,-9,0,1,0,-9,0,0,-9,0,0,0,-9,-9,0,-9,0.5,0,0,-9,-9,-9,-9,-9,1,-9,-9,0,1,-9,1,1,-9,0,0,1,1,-9,-9,-9,0,0,0,0,0
835,1992,Brunei 85-NA,Brunei,0.33,0,1,-9,1,-9,-9,-9,-9,-9,0.5,0,0,1,0,1,0.25,0.28,1,-9,-9,-9,-9,-9,0,-9,-9,-9,-9,-9,0,1,0,-9,0,0,-9,0,0,0,-9,-9,0,-9,0.5,0,0,-9,-9,-9,-9,-9,0,-9,-9,1,1,-9,0,-9,-9,0,0,1,1,-9,-9,-9,0,0,0,0,0
835,1993,Brunei 85-NA,Brunei,0.33,0,1,-9,1,-9,-9,-9,-9,-9,0.5,0,0,1,0,1,0.12,0.28,1,-9,-9,-9,-9,-9,0,-9,-9,-9,-9,-9,0,1,0,-9,0,0,-9,0,0,0,-9,-9,0,-9,0.5,0,0,-9,-9,-9,-9,-9,0,-9,-9,0,0,-9,0,-9,-9,0,0,1,1,-9,-9,-9,0,0,0,0,0
835,1994,Brunei 85-NA,Brunei,0.33,0,1,-9,1,-9,-9,-9,-9,-9,0.5,0,0,1,0,0.75,0.25,0.36,1,-9,-9,-9,-9,-9,0,-9,-9,-9,-9,-9,0,1,0,-9,0,0,-9,0,1,0,-9,-9,0,-9,0.5,0,0,-9,-9,-9,-9,-9,1,-9,-9,1,0,-9,1,-9,-9,0,0,1,1,-9,-9,-9,0,0,0,0,0
835,1995,Brunei 85-NA,Brunei,0.33,0,1,-9,1,-9,-9,-9,-9,-9,0.5,0,0,1,0,0.75,0.25,0.28,1,-9,-9,-9,-9,-9,0,-9,-9,-9,-9,-9,0,1,0,-9,0,0,-9,0,1,0,-9,-9,0,-9,0.5,0,0,-9,-9,-9,-9,-9,0,-9,-9,0,1,-9,1,-9,-9,0.1,0,1,1,-9,-9,-9,0,0,0,0,0
835,1996,Brunei 85-NA,Brunei,0.33,0,1,-9,1,-9,-9,-9,-9,-9,0.5,0,0,1,0,1,0.12,0.21,1,-9,-9,-9,-9,-9,0,-9,-9,-9,-9,-9,0,1,0,-9,0,0,-9,0,1,0,-9,-9,0,-9,0.5,0,0,-9,-9,-9,-9,-9,1,-9,-9,-9,1,-9,1,1,-9,0.1,0,1,1,-9,-9,-9,0,0,0,0,0
835,1997,Brunei 85-NA,Brunei,0.33,0,1,-9,1,-9,-9,-9,-9,-9,0.5,0,0,1,0,1,0.12,0.21,1,-9,-9,-9,-9,-9,0,-9,-9,-9,-9,-9,0,1,0,-9,0,0,-9,0,1,0,-9,-9,0,-9,0.5,0,0,-9,-9,-9,-9,-9,1,-9,-9,-9,0,-9,0,0,-9,0.1,0,1,1,-9,-9,-9,0,0,0,0,0
835,1998,Brunei 85-NA,Brunei,0.33,0,1,-9,1,-9,-9,-9,-9,-9,0.5,0,0,1,0,1,0.25,0.50,1,-9,-9,-9,-9,-9,0,-9,-9,-9,-9,-9,0,1,0,-9,0,0,-9,0,1,0,-9,-9,0,-9,0.5,0,0,-9,-9,-9,-9,-9,1,-9,-9,-9,1,-9,1,0,-9,0.1,0,1,1,-9,-9,-9,0,0,0,0,0
835,1999,Brunei 85-NA,Brunei,0.33,0,1,-9,1,-9,-9,-9,-9,-9,0.5,0,0,1,0,0.75,0,0.28,1,-9,-9,-9,-9,-9,0,-9,-9,-9,-9,-9,0,1,0,-9,0,0,-9,0,1,0,-9,-9,0,-9,0.5,0,0,-9,-9,-9,-9,-9,0,-9,-9,-9,1,-9,1,-9,-9,0.1,0,1,1,-9,-9,-9,0,0,0,0,0
835,2000,Brunei 85-NA,Brunei,0.33,0,1,-9,1,-9,-9,-9,-9,-9,0.5,0,0,1,0,1,0.12,0.36,1,-9,-9,-9,-9,-9,0,-9,-9,-9,-9,-9,0,1,0,-9,0,0,-9,0,1,0,-9,-9,0,-9,0.5,0,0,-9,-9,-9,-9,-9,0,-9,-9,-9,1,-9,1,-9,1,0.1,0,1,1,-9,-9,-9,0,0,0,0,0
835,2001,Brunei 85-NA,Brunei,0.33,0,1,-9,1,-9,-9,-9,-9,-9,0.5,0,0,1,0,1,0,0.21,1,-9,-9,-9,-9,-9,0,-9,-9,-9,-9,-9,0,1,0,-9,0,0,-9,0,1,0,-9,-9,0,-9,0.5,0,0,-9,-9,-9,-9,-9,0,-9,1,-9,0,-9,0,-9,0,0.1,0,1,1,-9,-9,-9,0,0,0,0,0
835,2002,Brunei 85-NA,Brunei,0.33,0,1,-9,1,-9,-9,-9,-9,-9,0.5,0,0,1,0,0.75,0,0.21,1,-9,-9,-9,-9,-9,0,-9,-9,-9,-9,-9,0,1,0,-9,0,0,-9,0,1,0,-9,-9,0,-9,0.5,0,0,-9,-9,-9,-9,-9,0,-9,1,-9,1,-9,1,-9,0,0.1,0,1,1,-9,-9,-9,0,0,0,0,0
835,2003,Brunei 85-NA,Brunei,0.33,0,1,-9,1,-9,-9,-9,-9,-9,0.5,0,0,1,0,0.75,0,0.21,1,-9,-9,-9,-9,-9,0,-9,-9,-9,-9,-9,0,1,0,-9,0,0,-9,0,1,0,-9,-9,0,-9,0.5,0,0,-9,-9,-9,-9,-9,0,-9,0,-9,1,-9,1,-9,1,0.1,0,1,1,-9,-9,-9,0,0,0,0,0
835,2004,Brunei 85-NA,Brunei,0.33,0,1,-9,1,-9,-9,-9,-9,-9,0.5,0,0,1,0,0.87,0,0.21,1,-9,-9,-9,-9,-9,0,-9,-9,-9,-9,-9,0,1,0,-9,0,0,-9,0,1,0,-9,-9,0,-9,0.5,0,0,-9,-9,-9,-9,-9,0,-9,0,-9,1,-9,0,-9,0,0.1,0,1,1,-9,-9,-9,0,0,0,0,0
835,2005,Brunei 85-NA,Brunei,0.33,0,1,-9,1,-9,-9,-9,-9,-9,0.5,0,0,1,0,1,0,0.21,1,-9,-9,-9,-9,-9,0,-9,-9,-9,-9,-9,0,1,0,-9,0,0,-9,0,1,0,-9,-9,0,-9,0.5,0,0,-9,-9,-9,-9,-9,1,-9,1,-9,1,-9,1,-9,0,0.1,0,1,1,-9,-9,-9,0,0,0,0,0
835,2006,Brunei 85-NA,Brunei,0.33,0,1,-9,1,-9,-9,-9,-9,-9,0.5,0,0,1,0,1,0.12,0.21,1,-9,-9,-9,-9,-9,0,-9,-9,-9,-9,-9,0,1,0,-9,0,0,-9,0,1,0,-9,-9,0,-9,0.5,0,0,-9,-9,-9,-9,-9,0,-9,0,-9,1,-9,1,-9,0,0.2,0,1,1,-9,-9,-9,0,0,0,0,0
835,2007,Brunei 85-NA,Brunei,0.33,0,1,-9,1,-9,-9,-9,-9,-9,0.5,0,0,1,0,1,0,0.21,1,-9,-9,-9,-9,-9,0,-9,-9,-9,-9,-9,0,1,0,-9,0,0,-9,0,1,0,-9,-9,0,-9,0.5,0,0,-9,-9,-9,-9,-9,1,-9,1,-9,1,-9,0,-9,1,0.2,0,1,1,-9,-9,-9,0,0,0,0,0
835,2008,Brunei 85-NA,Brunei,0.33,0,1,-9,1,-9,-9,-9,-9,-9,0.5,0,0,1,0,1,0,0.21,1,-9,-9,-9,-9,-9,0,-9,-9,-9,-9,-9,0,1,0,-9,0,0,-9,0,1,0,-9,-9,0,-9,0.5,0,0,-9,-9,-9,-9,-9,0,-9,0,-9,1,-9,0,-9,0,0.2,0,1,1,-9,-9,-9,0,0,0,0,0
835,2009,Brunei 85-NA,Brunei,0.33,0,1,-9,1,-9,-9,-9,-9,-9,0.5,0,0,1,0,1,0,0.14,1,-9,-9,-9,-9,-9,0,-9,-9,-9,-9,-9,0,1,0,-9,0,0,-9,0,1,0,-9,-9,0,-9,0.5,0,0,-9,-9,-9,-9,-9,1,-9,1,-9,0,-9,1,-9,1,0.2,0,1,1,-9,-9,-9,0,0,0,0,0
835,2010,Brunei 85-NA,Brunei,0.33,0,1,-9,1,-9,-9,-9,-9,-9,0.5,0,0,1,0,1,0,0.14,1,-9,-9,-9,-9,-9,0,-9,-9,-9,-9,-9,0,1,0,-9,0,0,-9,0,1,0,-9,-9,0,-9,0.5,0,0,-9,-9,-9,-9,-9,0,-9,1,-9,1,-9,1,0,0,0.2,0,1,1,-9,-9,-9,0,0,0,0,0
835,2011,Brunei 85-NA,Brunei,0.33,0,1,-9,1,-9,-9,-9,-9,-9,0.5,0,0,1,0,1,0,0.21,1,-9,-9,-9,-9,-9,0,-9,-9,-9,-9,-9,0,1,0,-9,0,0,-9,0,1,0,-9,-9,0,-9,0.5,0,0,-9,-9,-9,-9,-9,0,-9,1,-9,1,-9,0,1,0,0.2,0,1,1,-9,-9,-9,0,0,0,0,0
835,2012,Brunei 85-NA,Brunei,0.33,0,1,-9,1,-9,-9,-9,-9,-9,0.5,0,0,1,0,1,-9,-9,1,-9,-9,-9,-9,-9,0,-9,-9,-9,-9,-9,0,1,0,-9,0,0,-9,0,1,0,-9,-9,0,-9,0.5,0,0,-9,-9,-9,-9,-9,0,-9,1,-9,1,-9,0,0,0,0.2,0,1,1,-9,-9,-9,0,0,0,0,0
835,2013,Brunei 85-NA,Brunei,0.33,0,1,-9,1,-9,-9,-9,-9,-9,0.5,0,0,1,0,1,-9,-9,1,-9,-9,-9,-9,-9,0,-9,-9,-9,-9,-9,0,1,0,-9,0,0,-9,0,1,0,-9,-9,0,-9,0.5,0,0,-9,-9,-9,-9,-9,1,-9,0,-9,0,-9,0,-9,1,0.2,0,1,1,-9,-9,-9,0,0,0,0,0
835,2014,Brunei 85-NA,Brunei,0.33,0,1,-9,1,-9,-9,-9,-9,-9,0.5,0,0,1,0,1,-9,-9,1,-9,-9,-9,-9,-9,0,-9,-9,-9,-9,-9,0,1,0,-9,0,0,-9,0,1,0,-9,-9,0,-9,0.5,0,0,-9,-9,-9,-9,-9,1,-9,0,-9,0,-9,0,1,1,0.2,0,1,1,-9,-9,-9,0,0,0,0,0
835,2015,Brunei 85-NA,Brunei,0.33,0,1,-9,1,-9,-9,-9,-9,-9,0.5,0,0,1,0,1,-9,-9,1,-9,-9,-9,-9,-9,0,-9,-9,-9,-9,-9,0,1,0,-9,0,0,-9,0,1,0,-9,-9,0,-9,0.5,0,0,-9,-9,-9,-9,-9,1,-9,0,-9,0,-9,1,-9,1,0.2,0,1,1,-9,-9,-9,0,0,0,0,0
840,1975,Philippines 65-85,Philippines,1,1,0.6,-9,1,1,-9,0.33,0.5,-9,0,0,0,0,0,-9,-9,-9,1,1,0,0,0,0,0,-9,-9,-9,-9,0.15,0,0,0,-9,1,0,-9,0.5,1,0,0,-9,0,0.2,1,0,0,-9,-9,0,0,0,0,-9,0,1,1,0,-9,-9,-9,0.6,0,1,1,-9,-9,-9,0,0,0,0,0
840,1976,Philippines 65-85,Philippines,1,1,0.6,-9,1,1,-9,0.33,0.5,-9,0,0,0,0,0,0.37,-9,-9,1,1,0,0,0,0,0,-9,-9,-9,-9,0.15,0,1,0,-9,1,0,-9,0.5,1,0,0,-9,0,0.2,1,0,0,-9,-9,0,0,0,1,-9,1,0,1,0,-9,-9,-9,0.6,0,1,1,-9,-9,-9,0,0,0,0,0
840,1977,Philippines 65-85,Philippines,1,1,0.6,-9,1,1,-9,0.33,0.5,-9,0,0,0,0,0,0.37,-9,-9,1,1,0,0,0,0,0,-9,-9,-9,-9,0.15,0,1,0,1,1,0,0,0.5,1,0,0,-9,0,0.2,1,0,0,1,0,0,0,0,0,-9,1,0,1,0,-9,-9,-9,0.6,0,1,1,-9,0,0,0,1,0,0,0
840,1978,Philippines 65-85,Philippines,1,1,0.8,-9,1,1,1,0.33,0.5,1,0,0,1,0,1,0.37,-9,-9,1,1,0,0,0,0,1,1,0.25,0,1,0.15,0,1,0,1,1,0,0,0.5,1,0,0,-9,0,0.2,1,0,0,1,0,0,0,0,0,-9,0,1,1,0,-9,-9,-9,0.6,0,1,1,-9,0,0,0,1,0,0,0
840,1979,Philippines 65-85,Philippines,1,1,0.8,-9,1,1,-9,0.66,0.5,-9,1,0.5,1,0,1,0.37,-9,-9,1,1,0,1,0,0,1,-9,-9,-9,-9,0.15,0,1,0,-9,1,0,-9,0.5,1,0,0,-9,0,0.2,1,0,0,-9,-9,0,0,0,1,-9,0,0,1,0,-9,-9,-9,0.6,0,1,1,-9,-9,-9,0,1,0,0,0
840,1980,Philippines 65-85,Philippines,1,1,0.8,-9,1,1,-9,0.66,0.5,-9,1,0.5,1,0,1,0.37,-9,-9,1,1,0,1,0,0,1,-9,-9,-9,-9,0.15,0,1,0,-9,1,0,-9,0.5,1,0,0,-9,0,0.2,1,0,0,-9,-9,0,0,0,0,-9,0,0,1,0,-9,1,-9,0.5,1,1,1,-9,-9,-9,0,1,0,0,0
840,1981,Philippines 65-85,Philippines,1,1,0.8,-9,1,1,1,0.66,0.5,1,1,0.5,1,0,1,0.25,0.13,0.64,1,1,0,1,0,0,1,1,0.5,0,1,0.18,0,1,0,1,1,0,0,0.5,1,0,0,-9,0,0.2,1,0,0,1,0,0,0,0,1,-9,1,1,1,0,-9,-9,-9,0.83,1,1,1,-9,1,0,0,1,0,0,0
840,1982,Philippines 65-85,Philippines,1,1,0.8,-9,1,1,-9,0.66,0.5,-9,1,1,0,0,1,0.37,0.13,0.78,1,1,0,1,0,0,1,-9,-9,-9,-9,0.18,0,1,0,-9,1,0,-9,0.5,1,0,0,-9,0,0.2,1,0,0,-9,-9,0,0,0,0,-9,0,0,1,0,-9,1,-9,0.83,1,1,1,-9,-9,-9,0,1,0,0,0
840,1983,Philippines 65-85,Philippines,1,1,0.8,-9,1,1,-9,0.66,0.5,-9,1,1,0,0,1,0.25,0,0.64,1,0,0,1,0,0,0,-9,-9,-9,-9,0.17,0,1,0,-9,1,0,-9,0.5,1,0,0,-9,0,0.2,1,0,0,-9,-9,0,0,0,0,-9,1,1,0,0,-9,0,-9,0.83,1,1,1,-9,-9,-9,0,1,0,0,0
840,1984,Philippines 65-85,Philippines,1,1,0.8,-9,1,1,1,0.66,0.5,1,1,1,1,0,1,0.37,0.13,0.78,1,1,1,1,0,0,0,1,0.25,0,1,0.17,0,1,0,1,1,0,0,0.5,1,0,0,-9,0,0.2,1,0,0,1,0,0,0,0,0,-9,0,0,0,0,-9,-9,-9,0.83,1,1,1,-9,1,0,0,1,0,0,0
840,1985,Philippines 65-85,Philippines,1,1,0.8,-9,1,1,-9,0.66,0.5,-9,1,1,0,0,0,0.25,0.13,0.85,0,1,1,1,0,0,0,-9,-9,-9,-9,0.19,0,1,0,-9,1,0,-9,0.5,1,0,0,-9,0,0.2,1,0,0,-9,-9,0,0,0,1,-9,1,1,0,0,-9,1,-9,0.72,1,1,1,-9,-9,-9,0,1,0,0,0
775,1975,Myanmar 62-NA,Myanmar,0.66,0.5,0.2,-9,1,0.5,-9,0.33,0.5,-9,1,0.5,0,0,0,-9,-9,-9,1,-9,-9,-9,-9,-9,0,-9,-9,-9,-9,0.04,0,1,0,-9,1,0,-9,0,1,0,0,-9,0,0,0,0,0,-9,-9,0,0,0.33,0,-9,1,-9,-9,0,-9,1,-9,0.2,0,1,1,-9,-9,-9,0,0,0,1,0
775,1976,Myanmar 62-NA,Myanmar,0.66,0.5,0.2,-9,1,0.5,-9,0.33,0.5,-9,1,0.5,0,0,0,0.5,-9,-9,1,-9,-9,-9,-9,-9,0,-9,-9,-9,-9,0.04,0,1,0,-9,1,0,-9,0,1,0,0,-9,0,0,0,0,0,-9,-9,0,0,0.33,1,-9,-9,-9,-9,0,-9,0,-9,0.2,0,1,1,-9,-9,-9,0,0,0,1,0
775,1977,Myanmar 62-NA,Myanmar,0.66,0.5,0.2,-9,1,0.5,-9,0.33,0.5,-9,1,0.5,0,0,0,0.37,-9,-9,1,-9,-9,-9,-9,-9,0,-9,-9,-9,-9,0.04,0,1,0,-9,1,0,-9,0,1,0,0,-9,0,0,0,0,0,-9,-9,0,0,0.33,1,-9,0,-9,-9,1,-9,0,-9,0.2,0,1,1,-9,-9,-9,0,0,0,1,0
775,1978,Myanmar 62-NA,Myanmar,0.66,0.5,0.2,-9,1,0.5,1,0.33,0.5,-9,1,0.5,0,0,0,0.5,-9,-9,1,-9,-9,-9,-9,-9,0,1,0,1,-9,0.04,0,1,0,1,1,0,1,0,1,0,0,-9,0,0,0,0,0,0,0,0,0,0.33,0,-9,-9,-9,-9,1,-9,1,-9,0.2,0,1,1,-9,0,0,0,0,0,1,0
775,1979,Myanmar 62-NA,Myanmar,0.66,0.5,0.2,-9,1,0.5,-9,0.33,0.5,-9,1,0.5,0,0,0,0.75,-9,-9,1,-9,-9,-9,-9,-9,0,-9,-9,-9,-9,0.04,0,1,0,-9,1,0,-9,0,1,0,0,-9,0,0,0,0,0,-9,-9,0,0,0.33,0,-9,-9,-9,-9,0,-9,-9,-9,0.2,0,1,1,-9,-9,-9,0,0,0,1,1
775,1980,Myanmar 62-NA,Myanmar,0.66,0.5,0.2,-9,1,0.5,-9,0.33,0.5,-9,1,0.5,0,0,0,0.5,-9,-9,1,-9,-9,-9,-9,-9,0,-9,-9,-9,-9,0.11,0,1,0,-9,1,0,-9,0,1,0,0,-9,0,0,0,0,0,-9,-9,0,0,0.33,0,-9,1,-9,-9,1,-9,-9,-9,0.16,0,1,1,-9,-9,-9,0,0,0,1,1
775,1981,Myanmar 62-NA,Myanmar,0.66,0.5,0.2,-9,1,0.5,1,0.33,0.5,-9,1,0.5,0,0,0,0.5,-9,0.14,1,-9,-9,-9,-9,-9,0,1,0,1,-9,0.11,0,1,0,1,1,0,1,0,1,0,0,-9,0,0,0,0,0,0,0,0,0,0.33,1,-9,-9,-9,-9,1,-9,-9,-9,0.16,0,1,1,-9,1,0,0,0,0,1,1
775,1982,Myanmar 62-NA,Myanmar,0.66,0.5,0.2,-9,1,0.5,-9,0.33,0.5,-9,1,0.5,0,0,0,0.5,0.75,0.07,1,-9,-9,-9,-9,-9,0,-9,-9,-9,-9,0.11,0,1,0,-9,1,0,-9,0,1,0,0,-9,0,0,0,0,0,-9,-9,0,0,0.33,0,-9,-9,-9,-9,0,-9,-9,-9,0.16,0,1,1,-9,-9,-9,0,0,0,1,1
775,1983,Myanmar 62-NA,Myanmar,0.66,0.5,0.2,-9,1,0.5,-9,0.33,0.5,-9,1,0.5,0,0,0,0.37,0.50,0.14,1,-9,-9,-9,-9,-9,0,-9,-9,-9,-9,0.11,0,1,0,-9,1,0,-9,0,1,0,0,-9,0,0,0,0,0,-9,-9,0,0,0.33,0,-9,0,-9,-9,0,-9,-9,-9,0.16,0,1,1,-9,-9,-9,0,0,0,1,1
775,1984,Myanmar 62-NA,Myanmar,0.66,0.5,0.2,-9,1,0.5,-9,0.33,0.5,-9,1,0.5,0,0,0,0.5,0.63,0.28,1,-9,-9,-9,-9,-9,0,-9,-9,-9,-9,0.11,0,1,0,-9,1,0,-9,0,1,0,0,-9,0,0,0,0,0,-9,-9,0,0,0.33,0,-9,1,-9,-9,0,-9,-9,-9,0.16,0,1,1,-9,-9,-9,0,0,0,1,1
775,1985,Myanmar 62-NA,Myanmar,0.66,0.5,0.2,-9,1,0.5,1,0.33,0.5,-9,1,0.5,0,0,0,0.37,0.63,0.28,1,-9,-9,-9,-9,-9,0,1,0,-9,-9,0.11,0,1,0,1,1,0,1,0,1,0,0,-9,0,0,0,0,0,0,0,0,0,0.33,1,-9,-9,-9,-9,0,-9,-9,-9,0.14,0,1,1,-9,1,0,0,0,0,1,1
775,1986,Myanmar 62-NA,Myanmar,0.66,0.5,0.2,-9,1,0.5,-9,0.33,0.5,-9,1,0.5,0,0,0,0.25,0.50,0.14,1,-9,-9,-9,-9,-9,0,-9,-9,1,-9,0.11,0,1,0,-9,1,0,-9,0,1,0,0,-9,0,0,0,0,0,-9,-9,0,0,0.33,0,-9,0,-9,-9,0,-9,-9,-9,0.14,0,1,1,-9,-9,-9,0,0,0,1,1
775,1987,Myanmar 62-NA,Myanmar,0.66,0.5,0.2,-9,1,0.5,-9,0.33,0.5,-9,1,0.5,0,0,0,0.25,0.13,0.14,1,-9,-9,-9,-9,-9,0,-9,-9,-9,-9,0.11,0,1,0,-9,1,0,-9,0,1,0,0,-9,0,0,0,0,0,-9,-9,0,0,0.33,0,-9,0,-9,-9,0,-9,-9,-9,0.14,0,1,1,-9,-9,-9,0,0,0,1,1
775,1988,Myanmar 62-NA,Myanmar,0.66,0,0.2,-9,1,1,-9,0.33,0.5,-9,1,0.5,0,0,0,0,0,0.14,1,-9,-9,-9,-9,-9,0,-9,-9,-9,-9,0.13,0,1,0,-9,1,0,-9,0,1,0,0,-9,0,0,0,0,0,-9,-9,0,0,0,1,-9,-9,-9,-9,0,-9,-9,-9,0.14,0,1,0,-9,-9,-9,0,0,0,1,1
775,1989,Myanmar 62-NA,Myanmar,0.66,0,0.2,-9,1,1,-9,0.33,-9,-9,0,0,0,0,0,0.25,0,0,1,1,0,1,0,0,0,-9,-9,-9,-9,0.13,0,0,0,-9,1,0,-9,0,0,0,0,-9,0,0.2,0,0,0,-9,-9,0,0,0,1,-9,1,-9,-9,0,-9,-9,-9,0.14,0,1,0,-9,-9,-9,0,0,0,1,1
775,1990,Myanmar 62-NA,Myanmar,0.66,0,0.2,-9,1,1,1,0.33,-9,1,0,0,1,0,0,0.25,0.25,0.07,1,1,0,1,0,0,0,0.75,0.5,0,0,0.13,0,0,0,0,1,0,0,0,0,0,0,-9,0,0.2,0,0,0,1,0,0,0,0,1,-9,1,-9,-9,0,-9,-9,-9,0.11,0,1,0,-9,0,0,0,0,0,1,1
775,1991,Myanmar 62-NA,Myanmar,0.66,0,0.2,-9,1,1,-9,0.33,-9,-9,0,0,0,0,0,0.25,0.25,0,1,1,0,1,0,0,0,-9,-9,-9,-9,0.13,0,0,0,-9,1,0,-9,0,0,0,0,-9,0,0.2,0,1,0,-9,-9,0,0,0,0,-9,1,-9,-9,0,1,-9,-9,0.2,0,1,0,-9,-9,-9,0,1,0,1,1
775,1992,Myanmar 62-NA,Myanmar,0.66,0,0.2,-9,1,1,-9,0.33,-9,-9,0,0,0,0,0,0,0.38,0,1,1,0,1,0,0,0,-9,-9,-9,-9,0.13,0,0,0,-9,1,0,-9,0,0,0,0,-9,0,0.2,0,1,0,-9,-9,0,0,0,1,-9,0,-9,-9,0,1,-9,-9,0.2,0,1,0,-9,-9,-9,0,0,0,1,1
